receipt_product_id,price,quantity,product_id,receipt_id
16624,5,2,7,4789
16625,6,6,7,4789
16626,5,6,1,4789
16627,4,2,3,4789
16628,5,2,4,4789
16629,2,2,5,4790
16630,4,1,5,4791
16631,3,5,7,4792
16632,4,1,4,4792
16633,6,5,1,4793
16634,4,2,5,4794
16635,6,1,4,4794
16636,1,3,4,4794
16637,3,1,10,4794
16638,4,2,9,4794
16639,3,5,6,4795
16640,5,4,10,4795
16641,3,5,1,4796
16642,4,1,1,4796
16643,5,2,2,4797
16644,3,5,2,4797
16645,6,2,7,4797
16646,6,1,10,4797
16647,6,5,10,4797
16648,1,4,3,4797
16649,5,2,4,4798
16650,4,4,7,4798
16651,2,6,9,4798
16652,2,4,2,4799
16653,6,2,7,4799
16654,6,3,4,4799
16655,4,3,8,4799
16656,3,5,2,4799
16657,3,2,4,4799
16658,5,2,10,4800
16659,4,4,9,4800
16660,6,2,8,4800
16661,5,5,6,4800
16662,5,4,5,4800
16663,4,5,8,4800
16664,4,5,3,4801
16665,2,6,10,4801
16666,1,6,9,4801
16667,1,5,6,4801
16668,4,2,9,4801
16669,4,6,1,4801
16670,3,5,1,4802
16671,6,4,7,4802
16672,2,4,3,4802
16673,1,1,10,4802
16674,3,2,8,4802
16675,3,5,4,4802
16676,3,6,7,4803
16677,5,6,2,4804
16678,5,1,6,4804
16679,4,6,5,4804
16680,6,5,1,4804
16681,4,4,8,4805
16682,3,6,5,4805
16683,4,4,2,4805
16684,2,1,2,4805
16685,3,3,6,4805
16686,6,2,9,4805
16687,3,3,5,4806
16688,3,5,9,4807
16689,5,6,3,4807
16690,3,2,5,4808
16691,5,4,2,4808
16692,3,4,1,4809
16693,5,1,6,4809
16694,4,3,1,4809
16695,3,3,1,4809
16696,3,3,6,4809
16697,2,1,1,4810
16698,4,1,10,4810
16699,6,5,10,4810
16700,6,5,5,4810
16701,3,3,4,4810
16702,6,6,10,4810
16703,3,2,7,4811
16704,3,1,8,4811
16705,3,4,10,4811
16706,2,2,5,4812
16707,2,4,2,4812
16708,3,5,2,4812
16709,2,6,4,4812
16710,5,6,2,4812
16711,2,2,7,4812
16712,2,4,4,4813
16713,2,3,7,4813
16714,1,6,2,4813
16715,4,3,3,4813
16716,1,4,2,4813
16717,2,1,1,4813
16718,1,5,3,4814
16719,3,3,4,4814
16720,4,4,3,4814
16721,4,3,7,4814
16722,6,6,2,4814
16723,1,3,1,4814
16724,4,2,5,4815
16725,6,1,6,4815
16726,4,1,2,4815
16727,4,6,2,4815
16728,3,6,2,4815
16729,1,6,10,4815
16730,6,5,1,4816
16731,4,1,2,4816
16732,3,4,7,4817
16733,2,5,5,4817
16734,5,5,5,4817
16735,3,4,4,4817
16736,3,6,9,4818
16737,3,3,6,4818
16738,4,2,6,4818
16739,6,1,5,4818
16740,1,5,1,4818
16741,2,2,1,4819
16742,3,6,4,4819
16743,5,5,6,4819
16744,5,2,3,4820
16745,1,3,10,4820
16746,1,6,7,4820
16747,2,2,1,4820
16748,6,4,5,4821
16749,5,1,5,4821
16750,4,1,4,4821
16751,4,4,5,4821
16752,3,4,7,4822
16753,6,4,9,4822
16754,5,4,3,4822
16755,1,5,1,4822
16756,3,2,4,4822
16757,3,6,5,4823
16758,4,1,10,4823
16759,6,5,7,4823
16760,5,5,6,4823
16761,4,2,3,4823
16762,4,2,4,4824
16763,4,5,8,4824
16764,3,5,6,4824
16765,6,3,7,4824
16766,5,5,10,4824
16767,3,1,2,4824
16768,3,1,5,4825
16769,3,6,9,4825
16770,2,3,1,4825
16771,5,6,10,4825
16772,3,4,4,4826
16773,6,3,4,4826
16774,6,6,2,4827
16775,6,3,9,4827
16776,5,5,3,4827
16777,5,2,2,4827
16778,1,5,7,4828
16779,2,3,9,4828
16780,5,3,6,4829
16781,1,3,3,4829
16782,5,5,5,4829
16783,3,1,9,4830
16784,3,5,6,4830
16785,4,1,8,4830
16786,6,4,4,4830
16787,2,2,3,4830
16788,5,4,8,4830
16789,5,6,3,4831
16790,4,1,2,4831
16791,2,1,8,4832
16792,3,2,7,4832
16793,6,3,1,4833
16794,3,1,8,4833
16795,4,5,5,4833
16796,3,1,10,4833
16797,6,4,5,4833
16798,6,5,5,4833
16799,5,3,8,4834
16800,5,3,8,4834
16801,6,3,6,4834
16802,1,6,2,4834
16803,3,6,6,4834
16804,1,5,2,4834
16805,6,1,3,4835
16806,1,6,8,4835
16807,1,2,10,4835
16808,2,5,1,4835
16809,4,3,8,4835
16810,4,5,8,4835
16811,6,2,8,4836
16812,6,2,9,4836
16813,3,2,6,4836
16814,5,3,1,4836
16815,1,5,10,4836
16816,2,1,1,4836
16817,5,4,7,4837
16818,3,4,8,4837
16819,5,4,7,4837
16820,5,5,3,4837
16821,6,2,7,4837
16822,6,5,7,4837
16823,4,6,9,4838
16824,4,3,6,4838
16825,2,1,6,4838
16826,4,3,9,4839
16827,6,5,8,4839
16828,5,5,6,4840
16829,1,4,6,4840
16830,2,2,6,4840
16831,6,5,2,4841
16832,3,2,2,4842
16833,6,1,5,4842
16834,3,6,9,4842
16835,2,5,9,4842
16836,6,6,6,4842
16837,5,6,2,4843
16838,2,3,9,4843
16839,2,6,10,4843
16840,2,5,8,4843
16841,1,1,8,4843
16842,5,4,10,4844
16843,2,1,10,4844
16844,6,6,6,4844
16845,5,1,10,4844
16846,6,5,4,4845
16847,4,5,8,4846
16848,6,4,9,4847
16849,5,1,5,4847
16850,1,4,1,4847
16851,1,5,8,4847
16852,1,6,9,4848
16853,6,5,8,4848
16854,1,2,3,4848
16855,2,3,6,4848
16856,5,3,9,4848
16857,6,2,1,4849
16858,1,5,1,4850
16859,2,1,7,4850
16860,4,2,9,4850
16861,2,3,5,4851
16862,5,2,7,4851
16863,4,4,1,4851
16864,1,6,8,4851
16865,3,4,4,4851
16866,2,1,3,4852
16867,4,4,9,4852
16868,4,5,4,4852
16869,6,6,6,4852
16870,4,3,8,4852
16871,4,5,8,4852
16872,3,6,7,4853
16873,4,4,7,4853
16874,1,1,8,4853
16875,4,3,1,4853
16876,4,2,1,4854
16877,4,4,8,4854
16878,1,4,8,4854
16879,4,5,9,4854
16880,1,6,7,4854
16881,4,6,1,4855
16882,6,5,4,4855
16883,3,5,9,4855
16884,2,6,1,4855
16885,4,1,7,4855
16886,1,1,7,4855
16887,5,4,3,4856
16888,6,1,3,4856
16889,6,2,1,4857
16890,4,4,3,4857
16891,6,1,7,4857
16892,1,6,7,4857
16893,2,1,9,4857
16894,6,1,10,4857
16895,6,6,9,4858
16896,3,6,7,4858
16897,1,1,10,4858
16898,4,5,4,4858
16899,4,5,10,4858
16900,4,3,10,4859
16901,5,1,6,4859
16902,6,2,6,4859
16903,2,2,8,4859
16904,6,6,2,4859
16905,2,3,5,4860
16906,4,6,4,4860
16907,2,6,1,4860
16908,6,2,8,4860
16909,3,6,4,4861
16910,2,5,2,4861
16911,5,5,5,4861
16912,2,5,6,4862
16913,4,5,1,4862
16914,1,3,9,4862
16915,1,6,4,4862
16916,6,1,8,4862
16917,2,5,4,4863
16918,5,1,6,4863
16919,6,1,5,4863
16920,2,3,10,4864
16921,3,2,7,4864
16922,3,5,7,4864
16923,2,3,7,4865
16924,5,5,8,4865
16925,1,2,6,4865
16926,2,5,4,4866
16927,5,5,4,4866
16928,3,5,8,4866
16929,2,2,2,4866
16930,2,3,10,4867
16931,3,2,5,4867
16932,3,4,5,4867
16933,1,1,1,4867
16934,5,2,8,4867
16935,4,1,4,4868
16936,1,4,6,4868
16937,5,5,4,4868
16938,4,4,7,4869
16939,5,6,7,4869
16940,3,2,1,4869
16941,3,1,9,4870
16942,1,2,4,4870
16943,2,4,5,4870
16944,2,2,1,4870
16945,1,1,10,4870
16946,5,6,10,4870
16947,4,1,4,4871
16948,6,6,4,4871
16949,3,3,8,4871
16950,6,2,10,4871
16951,6,6,7,4871
16952,3,3,7,4872
16953,1,4,4,4873
16954,6,1,6,4874
16955,2,6,1,4875
16956,4,2,5,4875
16957,4,5,3,4875
16958,5,2,6,4875
16959,2,5,2,4876
16960,1,6,4,4876
16961,6,3,9,4876
16962,5,5,6,4876
16963,6,4,4,4876
16964,2,5,4,4876
16965,5,4,2,4877
16966,2,6,7,4877
16967,3,3,5,4877
16968,2,3,9,4878
16969,6,3,5,4878
16970,4,3,9,4878
16971,2,4,6,4879
16972,2,2,6,4879
16973,5,4,5,4879
16974,3,4,7,4879
16975,6,3,7,4880
16976,1,3,10,4880
16977,3,5,4,4880
16978,2,1,1,4880
16979,1,5,2,4880
16980,3,6,4,4881
16981,2,5,10,4881
16982,4,3,6,4881
16983,3,3,1,4881
16984,2,4,1,4881
16985,4,3,10,4881
16986,1,4,6,4882
16987,2,2,4,4882
16988,6,1,10,4882
16989,2,4,1,4882
16990,1,1,1,4882
16991,1,1,7,4883
16992,3,5,10,4883
16993,5,2,10,4883
16994,5,6,7,4883
16995,6,5,5,4883
16996,3,2,5,4883
16997,5,2,9,4884
16998,6,5,9,4884
16999,6,6,6,4884
17000,6,6,9,4884
17001,5,1,3,4884
17002,1,5,3,4885
17003,3,2,8,4886
17004,3,5,2,4886
17005,6,5,1,4886
17006,4,4,6,4886
17007,6,3,6,4887
17008,4,3,6,4887
17009,5,3,1,4887
17010,3,5,6,4888
17011,5,2,10,4889
17012,1,6,8,4889
17013,3,3,7,4889
17014,3,5,10,4890
17015,4,6,1,4890
17016,5,1,5,4891
17017,6,4,4,4892
17018,4,2,4,4892
17019,1,3,8,4892
17020,5,1,10,4892
17021,5,5,5,4892
17022,1,6,1,4892
17023,3,6,5,4893
17024,2,1,5,4893
17025,2,6,8,4893
17026,4,1,7,4893
17027,1,3,3,4893
17028,3,6,6,4894
17029,6,4,10,4894
17030,5,3,6,4894
17031,5,6,8,4894
17032,3,6,8,4894
17033,6,3,10,4895
17034,3,4,7,4895
17035,3,6,8,4895
17036,5,6,1,4895
17037,6,2,10,4895
17038,5,4,7,4896
17039,6,4,3,4896
17040,3,2,5,4896
17041,6,4,5,4897
17042,1,2,6,4897
17043,2,3,7,4897
17044,2,1,8,4897
17045,1,4,3,4897
17046,2,1,1,4897
17047,4,1,8,4898
17048,4,3,9,4898
17049,1,6,1,4898
17050,3,5,1,4898
17051,3,3,9,4898
17052,4,6,1,4899
17053,5,6,6,4899
17054,1,4,6,4899
17055,1,5,6,4899
17056,3,4,4,4899
17057,5,3,10,4900
17058,1,1,6,4900
17059,4,3,7,4900
17060,5,2,5,4900
17061,2,5,10,4900
17062,2,5,8,4900
17063,6,3,3,4901
17064,4,6,6,4902
17065,3,4,9,4902
17066,1,5,7,4902
17067,5,4,7,4903
17068,1,5,2,4903
17069,6,1,9,4903
17070,2,4,6,4904
17071,3,5,3,4905
17072,1,4,3,4905
17073,2,2,5,4905
17074,3,1,2,4906
17075,2,6,5,4906
17076,6,5,4,4906
17077,1,6,9,4906
17078,4,1,1,4907
17079,6,5,7,4907
17080,1,5,2,4907
17081,5,5,3,4907
17082,3,1,5,4908
17083,4,4,1,4908
17084,4,2,6,4908
17085,3,6,9,4908
17086,5,6,2,4908
17087,3,6,9,4908
17088,4,2,9,4909
17089,1,5,4,4909
17090,1,5,6,4909
17091,5,5,7,4909
17092,1,3,10,4909
17093,3,1,6,4909
17094,1,1,5,4910
17095,4,4,4,4910
17096,3,1,8,4910
17097,5,1,9,4911
17098,4,3,1,4911
17099,2,3,1,4911
17100,5,1,7,4911
17101,5,2,6,4911
17102,5,5,6,4911
17103,4,6,7,4912
17104,3,6,8,4912
17105,3,5,8,4913
17106,6,1,3,4913
17107,1,3,3,4913
17108,4,5,9,4913
17109,3,4,9,4913
17110,6,4,6,4913
17111,1,6,9,4914
17112,3,5,5,4915
17113,1,1,9,4916
17114,2,5,10,4917
17115,2,2,3,4917
17116,6,1,1,4917
17117,5,4,3,4917
17118,4,5,4,4917
17119,2,6,4,4917
17120,1,5,3,4918
17121,3,6,10,4918
17122,1,2,5,4919
17123,2,4,5,4919
17124,5,3,6,4919
17125,4,5,9,4919
17126,4,1,6,4919
17127,4,5,2,4919
17128,6,2,8,4920
17129,3,3,10,4921
17130,4,2,3,4921
17131,6,2,1,4921
17132,2,5,3,4921
17133,3,3,4,4921
17134,3,4,7,4922
17135,4,3,4,4922
17136,6,1,4,4923
17137,4,2,8,4923
17138,2,6,9,4923
17139,3,6,6,4924
17140,6,6,1,4924
17141,3,1,6,4924
17142,1,4,9,4924
17143,3,5,6,4924
17144,2,2,7,4924
17145,1,2,3,4925
17146,5,6,10,4925
17147,3,3,6,4926
17148,5,4,4,4926
17149,3,5,4,4927
17150,5,3,2,4927
17151,1,5,3,4927
17152,3,6,9,4927
17153,4,6,6,4927
17154,3,4,1,4928
17155,1,4,4,4928
17156,6,3,1,4928
17157,4,4,6,4928
17158,1,4,3,4928
17159,4,4,10,4929
17160,4,6,5,4929
17161,4,5,2,4929
17162,5,1,8,4929
17163,1,3,5,4929
17164,6,6,6,4930
17165,2,5,9,4931
17166,2,1,5,4931
17167,1,2,9,4932
17168,5,6,10,4932
17169,3,1,10,4932
17170,2,2,6,4932
17171,3,2,9,4932
17172,1,4,8,4932
17173,1,3,2,4933
17174,3,2,2,4933
17175,3,2,3,4933
17176,2,2,2,4933
17177,3,4,2,4934
17178,6,3,4,4934
17179,6,4,5,4934
17180,5,1,4,4934
17181,4,4,10,4935
17182,5,1,9,4936
17183,1,2,7,4937
17184,1,1,9,4937
17185,5,6,2,4937
17186,6,2,5,4937
17187,5,3,4,4937
17188,5,5,7,4937
17189,6,6,1,4938
17190,3,5,7,4938
17191,4,2,5,4938
17192,2,6,7,4939
17193,2,6,5,4939
17194,5,4,1,4940
17195,2,2,6,4940
17196,2,6,6,4940
17197,1,1,5,4941
17198,6,2,7,4941
17199,4,5,10,4941
17200,3,6,1,4941
17201,6,4,6,4941
17202,3,3,2,4942
17203,6,1,3,4942
17204,5,3,9,4942
17205,5,2,3,4942
17206,3,5,3,4942
17207,3,2,9,4943
17208,3,6,9,4944
17209,5,4,9,4944
17210,2,5,10,4944
17211,1,5,2,4945
17212,6,4,9,4946
17213,5,4,3,4946
17214,6,5,3,4947
17215,3,1,7,4947
17216,2,3,2,4948
17217,4,6,8,4948
17218,1,1,4,4948
17219,6,5,10,4948
17220,1,4,4,4948
17221,1,5,1,4949
17222,2,1,10,4949
17223,3,2,5,4949
17224,1,2,10,4949
17225,4,1,10,4949
17226,4,4,7,4949
17227,5,1,6,4950
17228,2,2,2,4950
17229,2,2,1,4950
17230,1,2,8,4950
17231,2,4,3,4951
17232,1,1,9,4951
17233,5,5,3,4951
17234,6,6,2,4951
17235,4,3,1,4951
17236,1,2,3,4951
17237,2,2,9,4952
17238,6,6,5,4952
17239,6,2,2,4952
17240,6,6,2,4952
17241,1,5,7,4953
17242,3,1,6,4953
17243,3,3,4,4953
17244,5,6,5,4954
17245,1,6,10,4954
17246,2,1,4,4954
17247,2,6,3,4954
17248,3,4,9,4954
17249,4,5,10,4954
17250,4,2,5,4955
17251,6,3,9,4955
17252,6,1,5,4956
17253,2,2,10,4956
17254,1,3,5,4956
17255,2,4,2,4957
17256,1,4,6,4957
17257,4,1,9,4957
17258,3,1,5,4958
17259,5,5,2,4958
17260,6,2,5,4959
17261,3,4,5,4959
17262,2,6,8,4959
17263,1,5,4,4959
17264,6,4,4,4959
17265,1,6,10,4960
17266,4,3,2,4960
17267,5,5,3,4960
17268,3,4,7,4961
17269,2,6,2,4961
17270,6,2,9,4961
17271,4,3,3,4962
17272,6,3,1,4963
17273,6,3,8,4963
17274,1,4,4,4963
17275,5,3,6,4963
17276,2,3,6,4964
17277,6,6,10,4964
17278,5,6,4,4964
17279,1,5,9,4965
17280,6,4,2,4965
17281,4,3,8,4965
17282,6,6,9,4966
17283,3,6,1,4966
17284,4,5,10,4966
17285,6,6,9,4966
17286,3,4,1,4966
17287,2,3,2,4967
17288,6,5,7,4967
17289,6,2,7,4967
17290,6,3,3,4967
17291,2,5,8,4967
17292,3,4,10,4968
17293,5,6,8,4969
17294,6,4,1,4969
17295,5,4,3,4969
17296,6,5,10,4969
17297,4,2,1,4970
17298,6,2,2,4970
17299,2,4,7,4970
17300,2,4,5,4971
17301,5,6,3,4971
17302,2,6,6,4971
17303,4,4,1,4971
17304,1,1,4,4971
17305,6,1,5,4971
17306,5,3,3,4972
17307,6,5,5,4972
17308,5,6,2,4972
17309,2,3,10,4972
17310,1,4,9,4972
17311,4,2,8,4972
17312,3,3,10,4973
17313,6,6,3,4973
17314,4,3,10,4973
17315,1,4,5,4973
17316,3,2,6,4973
17317,1,2,8,4974
17318,2,3,5,4974
17319,1,3,5,4974
17320,3,5,4,4974
17321,5,5,5,4974
17322,5,2,8,4974
17323,2,4,9,4975
17324,2,2,5,4975
17325,3,3,7,4975
17326,2,6,4,4976
17327,1,2,4,4976
17328,2,6,7,4977
17329,5,1,10,4977
17330,5,2,4,4978
17331,3,3,8,4978
17332,6,4,8,4978
17333,3,1,3,4978
17334,1,6,2,4978
17335,6,5,6,4978
17336,6,5,1,4979
17337,5,4,2,4979
17338,4,5,5,4980
17339,6,6,7,4980
17340,4,3,6,4980
17341,4,4,1,4980
17342,5,2,10,4981
17343,1,6,6,4981
17344,5,6,10,4981
17345,3,5,6,4981
17346,1,1,8,4982
17347,3,5,10,4982
17348,4,5,1,4982
17349,3,2,1,4982
17350,6,3,6,4982
17351,3,1,8,4983
17352,6,2,5,4983
17353,1,1,2,4983
17354,5,3,5,4984
17355,3,1,4,4984
17356,5,5,4,4984
17357,5,4,9,4985
17358,5,1,9,4985
17359,3,2,6,4985
17360,3,3,3,4986
17361,3,1,8,4986
17362,6,5,5,4986
17363,5,5,6,4986
17364,2,5,1,4987
17365,4,5,7,4987
17366,1,2,7,4987
17367,4,5,10,4987
17368,1,2,3,4988
17369,3,3,9,4988
17370,3,5,8,4988
17371,1,2,4,4989
17372,5,5,3,4989
17373,3,6,5,4989
17374,4,3,2,4989
17375,4,4,4,4990
17376,3,2,6,4991
17377,2,5,7,4991
17378,5,4,10,4991
17379,5,4,3,4991
17380,2,1,2,4991
17381,5,3,10,4991
17382,6,2,5,4992
17383,6,6,1,4992
17384,5,5,8,4992
17385,1,5,8,4992
17386,3,1,5,4993
17387,5,2,2,4993
17388,5,1,9,4993
17389,1,5,5,4993
17390,3,6,2,4993
17391,3,6,6,4993
17392,4,1,6,4994
17393,6,4,7,4994
17394,3,2,2,4994
17395,4,5,2,4994
17396,6,5,3,4994
17397,1,3,2,4995
17398,6,5,1,4995
17399,4,4,1,4995
17400,1,6,10,4995
17401,5,3,8,4996
17402,5,4,8,4996
17403,6,3,4,4996
17404,4,4,10,4996
17405,5,6,5,4997
17406,1,1,4,4997
17407,4,3,7,4998
17408,3,3,7,4998
17409,3,4,4,4998
17410,2,3,8,4998
17411,2,2,1,4999
17412,5,4,6,4999
17413,3,1,9,4999
17414,3,1,5,4999
17415,4,6,6,5000
17416,6,5,2,5001
17417,6,5,4,5001
17418,4,5,9,5001
17419,4,3,8,5001
17420,6,4,8,5001
17421,4,4,5,5002
17422,2,5,4,5003
17423,4,6,4,5003
17424,1,4,10,5004
17425,1,1,3,5004
17426,4,4,7,5004
17427,3,5,3,5004
17428,4,2,10,5004
17429,2,3,3,5005
17430,6,3,4,5005
17431,6,2,1,5005
17432,1,1,7,5006
17433,1,4,3,5006
17434,2,2,10,5006
17435,4,5,9,5006
17436,5,1,6,5006
17437,1,4,2,5006
17438,6,2,3,5007
17439,3,5,6,5007
17440,5,1,4,5008
17441,4,4,2,5008
17442,3,5,7,5009
17443,5,6,7,5009
17444,4,6,3,5009
17445,5,3,7,5010
17446,5,4,10,5010
17447,3,3,4,5011
17448,5,6,10,5011
17449,5,5,7,5012
17450,4,6,6,5012
17451,6,5,5,5012
17452,1,1,5,5012
17453,5,2,6,5012
17454,5,1,8,5013
17455,4,2,9,5013
17456,2,1,5,5014
17457,1,6,9,5014
17458,2,6,10,5015
17459,6,4,1,5015
17460,1,5,7,5015
17461,3,2,7,5016
17462,1,5,8,5016
17463,5,2,2,5017
17464,6,2,10,5017
17465,6,2,5,5018
17466,6,6,3,5018
17467,4,2,3,5018
17468,2,5,6,5018
17469,6,2,9,5018
17470,6,4,5,5019
17471,4,4,1,5020
17472,6,3,7,5021
17473,5,2,9,5021
17474,5,1,2,5021
17475,3,1,7,5022
17476,3,6,8,5022
17477,5,2,1,5022
17478,1,6,8,5022
17479,6,1,4,5022
17480,6,5,1,5022
17481,4,2,3,5023
17482,1,4,5,5023
17483,6,2,4,5024
17484,2,4,10,5025
17485,1,4,4,5025
17486,3,5,2,5025
17487,5,6,7,5025
17488,3,5,8,5025
17489,5,2,2,5025
17490,4,1,2,5026
17491,6,6,8,5026
17492,2,3,4,5027
17493,6,5,4,5027
17494,1,6,8,5028
17495,2,5,4,5028
17496,4,1,4,5028
17497,2,6,9,5029
17498,4,2,7,5029
17499,6,5,7,5029
17500,6,3,5,5029
17501,2,4,10,5029
17502,1,6,10,5029
17503,6,4,5,5030
17504,3,2,8,5031
17505,2,6,8,5032
17506,6,5,7,5032
17507,4,4,5,5032
17508,2,3,3,5032
17509,2,6,7,5032
17510,3,1,5,5033
17511,1,5,8,5033
17512,3,2,8,5033
17513,4,6,5,5033
17514,3,4,9,5033
17515,3,6,2,5034
17516,4,3,2,5034
17517,1,1,3,5034
17518,1,2,6,5034
17519,1,6,10,5034
17520,3,3,10,5035
17521,4,1,3,5035
17522,2,1,8,5035
17523,5,1,2,5035
17524,1,6,1,5035
17525,5,3,1,5036
17526,1,3,9,5036
17527,4,6,1,5036
17528,4,3,8,5037
17529,5,4,1,5037
17530,3,4,9,5037
17531,1,2,10,5037
17532,5,6,3,5038
17533,4,4,10,5039
17534,2,2,8,5040
17535,6,4,10,5040
17536,4,3,7,5040
17537,3,2,10,5040
17538,2,6,8,5040
17539,3,4,5,5041
17540,6,6,6,5041
17541,3,5,8,5041
17542,6,2,3,5042
17543,4,6,3,5042
17544,5,1,6,5042
17545,1,1,5,5042
17546,6,3,4,5042
17547,4,6,4,5042
17548,4,4,1,5043
17549,6,3,2,5043
17550,1,3,4,5043
17551,6,2,4,5043
17552,4,1,9,5044
17553,2,4,8,5045
17554,3,3,4,5045
17555,3,6,4,5046
17556,6,3,5,5046
17557,1,3,5,5046
17558,6,6,3,5046
17559,1,3,7,5046
17560,3,4,9,5047
17561,1,6,8,5047
17562,1,4,8,5047
17563,5,1,4,5048
17564,5,3,10,5048
17565,4,5,1,5048
17566,2,5,4,5048
17567,5,2,9,5048
17568,3,1,4,5049
17569,1,4,9,5049
17570,2,5,4,5049
17571,1,4,7,5049
17572,1,6,6,5049
17573,5,4,10,5049
17574,3,3,8,5050
17575,4,4,5,5050
17576,6,2,9,5050
17577,1,3,8,5051
17578,3,3,7,5051
17579,1,4,8,5051
17580,4,5,7,5052
17581,4,6,8,5052
17582,4,4,4,5052
17583,2,5,10,5053
17584,4,6,8,5053
17585,5,5,1,5054
17586,1,2,4,5054
17587,3,6,5,5055
17588,2,5,9,5055
17589,2,3,5,5055
17590,2,3,4,5055
17591,4,4,4,5055
17592,3,1,6,5056
17593,1,4,10,5056
17594,6,5,1,5056
17595,3,2,4,5056
17596,2,5,8,5057
17597,3,6,5,5058
17598,1,6,3,5058
17599,4,4,3,5058
17600,5,5,3,5058
17601,6,4,10,5058
17602,3,5,10,5058
17603,5,4,3,5059
17604,5,4,6,5059
17605,1,1,7,5059
17606,1,3,1,5059
17607,1,3,4,5060
17608,1,3,5,5060
17609,1,3,8,5060
17610,2,6,2,5061
17611,3,6,8,5061
17612,2,4,6,5062
17613,2,3,4,5062
17614,3,5,9,5062
17615,4,6,6,5063
17616,1,3,2,5063
17617,6,6,5,5063
17618,6,4,7,5063
17619,2,3,4,5063
17620,4,4,4,5064
17621,4,2,5,5064
17622,6,1,6,5065
17623,2,4,10,5066
17624,3,5,3,5067
17625,1,1,2,5067
17626,6,1,3,5068
17627,1,3,2,5068
17628,5,4,3,5068
17629,4,3,8,5069
17630,4,4,8,5069
17631,5,1,5,5069
17632,2,5,9,5069
17633,2,4,8,5070
17634,4,1,8,5070
17635,2,1,3,5071
17636,1,6,9,5071
17637,4,3,8,5071
17638,4,6,5,5072
17639,3,6,9,5072
17640,1,3,2,5072
17641,6,5,3,5072
17642,2,6,4,5073
17643,3,1,3,5073
17644,2,1,5,5073
17645,5,5,2,5073
17646,2,3,7,5073
17647,2,4,1,5074
17648,3,5,4,5074
17649,6,4,4,5074
17650,6,4,4,5074
17651,3,3,10,5075
17652,1,3,4,5075
17653,3,3,2,5075
17654,4,5,9,5075
17655,2,2,5,5075
17656,1,5,5,5076
17657,6,1,3,5076
17658,1,3,4,5076
17659,5,4,9,5076
17660,1,5,2,5077
17661,6,1,2,5077
17662,6,5,7,5077
17663,4,5,6,5077
17664,1,3,9,5077
17665,6,5,10,5077
17666,5,2,3,5078
17667,1,3,4,5078
17668,3,1,5,5079
17669,2,4,4,5079
17670,6,6,6,5079
17671,5,3,2,5079
17672,4,3,7,5080
17673,1,5,6,5080
17674,3,2,2,5080
17675,6,6,2,5080
17676,6,1,10,5080
17677,2,3,3,5081
17678,1,4,7,5081
17679,6,2,7,5082
17680,2,5,4,5082
17681,6,3,8,5083
17682,5,4,2,5083
17683,5,2,2,5084
17684,6,1,9,5084
17685,1,3,7,5084
17686,3,3,1,5085
17687,3,6,2,5085
17688,3,6,6,5085
17689,2,2,7,5085
17690,5,2,1,5085
17691,3,5,1,5085
17692,3,4,1,5086
17693,2,1,2,5086
17694,4,3,7,5087
17695,1,3,5,5087
17696,2,5,2,5087
17697,2,4,7,5087
17698,2,1,7,5087
17699,1,6,3,5087
17700,3,5,5,5088
17701,5,4,8,5088
17702,1,5,1,5088
17703,5,3,9,5088
17704,1,2,5,5088
17705,4,1,1,5089
17706,6,1,10,5089
17707,4,5,8,5090
17708,1,5,3,5090
17709,3,3,3,5090
17710,1,1,6,5090
17711,5,6,6,5090
17712,1,2,6,5090
17713,3,1,4,5091
17714,2,5,5,5092
17715,3,3,6,5092
17716,5,2,10,5092
17717,4,4,6,5092
17718,5,6,9,5092
17719,5,3,4,5093
17720,6,4,1,5093
17721,1,2,4,5093
17722,4,5,5,5094
17723,2,5,2,5094
17724,6,5,6,5094
17725,2,5,4,5095
17726,1,5,10,5096
17727,5,6,2,5096
17728,2,6,10,5096
17729,6,6,7,5096
17730,2,3,4,5097
17731,2,6,5,5097
17732,5,2,5,5097
17733,2,3,2,5098
17734,5,2,3,5098
17735,5,4,4,5099
17736,6,1,2,5100
17737,2,4,6,5100
17738,3,1,3,5100
17739,4,1,9,5100
17740,3,6,5,5101
17741,2,5,3,5101
17742,2,3,9,5102
17743,4,5,6,5102
17744,5,2,1,5102
17745,6,1,5,5102
17746,4,4,7,5102
17747,1,2,8,5103
17748,6,5,9,5103
17749,5,6,4,5103
17750,3,6,9,5103
17751,2,3,5,5103
17752,1,5,5,5103
17753,2,1,6,5104
17754,5,5,2,5104
17755,1,3,9,5104
17756,2,4,5,5104
17757,2,4,8,5104
17758,2,1,9,5104
17759,4,2,8,5105
17760,3,6,6,5105
17761,6,1,10,5105
17762,2,4,7,5105
17763,6,4,5,5105
17764,6,2,8,5106
17765,6,3,3,5106
17766,1,5,4,5107
17767,6,6,3,5107
17768,1,6,9,5107
17769,3,2,4,5107
17770,5,4,8,5108
17771,6,4,7,5108
17772,3,2,2,5109
17773,2,3,6,5109
17774,4,1,6,5109
17775,5,5,1,5109
17776,1,2,1,5110
17777,6,3,3,5111
17778,3,4,5,5111
17779,2,5,6,5111
17780,6,6,10,5111
17781,2,6,8,5111
17782,3,1,5,5111
17783,4,1,7,5112
17784,4,6,1,5112
17785,1,4,4,5112
17786,4,6,4,5112
17787,6,5,10,5112
